;s1T;s1mc;s2T;s2mcs;s3T;s3mcs;s4T;s4mcs
493;13.75783352272727;19.499484098689177;13.659121259469709;21.816015145342543;14.205410416666668;22.61292675776391;4.9111051136363635;34.25768376851283
494;13.7091699810606;19.527497169496097;12.379488210227272;16.667700050705953;14.989755823863634;20.517585740184344;10.637838778409094;26.971468847315368
495;6.254100562430656;36.11692939247251;5.817321919080503;35.46171700530314;6.674751999023926;39.387297438666366;5.2452186589565715;38.278787688460994
496;13.7091699810606;20.81992447139334;12.379488210227272;17.87561255288848;14.989755823863634;22.873504220970243;10.637838778409094;26.31485075593691
497;11.47007364091956;27.590502731541296;10.408571280978357;26.09272107931367;12.492382078968463;30.960126324629826;9.018189745623014;32.08618538971831
498;13.7091699810606;23.362621280371805;12.379488210227272;21.970876864069826;14.989755823863634;18.416752283627414;10.637838778409094;28.227472103116057
499;11.73274870886602;27.65912146864685;10.63978542260599;22.601405990725784;12.785356439369018;28.82142530532609;9.208195602945661;31.923391980308324
500;7.095833243197844;35.24207850892928;6.495038646818798;34.4924502544778;6.202465649548123;38.336413176321884;8.065667254323445;32.719268917249885
501;10.273572161069286;27.212179783473374;9.24743147769522;28.177298552924373;8.747724827260038;31.93796810831208;11.930022037505864;25.323033533129134
502;11.884246193158203;26.644681645103407;11.802120266404327;26.1967126714184;12.256618034258498;25.92815794642046;4.524008008357025;33.7679527205274
503;13.7091699810606;20.35611350730271;12.379488210227272;19.493565745362655;14.989755823863634;18.379471064059384;10.637838778409094;28.448526703846046
504;13.7091699810606;22.495281413513542;12.379488210227272;21.6174593298461;14.989755823863634;19.50376147066963;10.637838778409094;27.24621526044762
505;13.75783352272727;20.31958915915302;13.659121259469709;21.56732252779167;14.205410416666668;18.83244334593332;4.9111051136363635;31.273948957345528
506;13.709169981060601;23.06601455458159;12.379488210227274;22.758545909156354;14.989755823863636;20.395081561329192;10.637838778409094;29.520410128085352
507;11.99752168540606;24.748722973707547;11.914392962891137;28.45396521368636;12.374440359870048;24.206254294626888;4.547411569245924;35.53827245776763
508;13.75783352272727;18.223919285417878;13.659121259469709;21.92012385549524;14.205410416666668;19.603664780762394;4.9111051136363635;31.065747030544657
509;12.104438494318176;22.380934013852187;10.833233049242423;24.33092259062033;10.21418555871212;24.17822643060692;14.156484706439398;21.72847906230641
510;12.430287097992563;25.371226923346278;11.253778753435126;24.993955632718485;13.563355147075972;24.114537686344537;9.712759590223138;25.950835207180546
511;13.75783352272727;20.892565426858372;13.659121259469709;17.716611823346163;14.205410416666668;18.941309338189015;4.9111051136363635;31.73932306748509
512;12.104438494318176;23.58171665867056;10.833233049242423;23.618241880957658;10.21418555871212;26.003041174439538;14.156484706439398;21.54849443411936
513;13.7091699810606;21.163589079461072;12.379488210227272;21.673595310141973;14.989755823863634;16.317359091942038;10.637838778409094;27.460567990055594
514;13.7091699810606;23.999617990920836;12.379488210227272;24.409669071358326;14.989755823863634;23.56697066929568;10.637838778409094;29.098190698040717
515;13.75783352272727;22.56559023093843;13.659121259469709;22.549686247020652;14.205410416666668;21.23270898329929;4.9111051136363635;31.808617864624665
516;13.7091699810606;20.211921037359797;12.379488210227272;25.436505983827473;14.989755823863634;21.832321982265128;10.637838778409094;28.773352909618744
517;9.421085648200116;30.04279488906887;8.509051822512085;29.334224093030436;8.064912558274363;33.07165288156257;10.893338276270025;30.511684797543776
518;13.75783352272727;20.67850871336072;13.659121259469709;20.816236342728697;14.205410416666668;17.506715938701177;4.9111051136363635;32.613948417123815
519;13.75783352272727;21.353962125275274;13.659121259469709;17.753159749227603;14.205410416666668;19.69165238991077;4.9111051136363635;31.682702405112984
520;12.104438494318176;23.13617834061574;10.833233049242423;27.08515534809103;10.21418555871212;25.520092067731404;14.156484706439398;22.676173905474585
521;12.104438494318176;21.986779274948603;10.833233049242423;22.797005181333756;10.21418555871212;26.678866260715317;14.156484706439398;19.625191729840587
522;13.75783352272727;22.482304222464652;13.659121259469709;19.9849426752926;14.205410416666668;21.677833701151428;4.9111051136363635;30.189139425111943
523;13.7091699810606;22.379313290959203;12.379488210227272;17.112592525282263;14.989755823863634;16.682806298685122;10.637838778409094;28.27293795452846
524;12.053672360892548;25.027457030071876;10.868442535340801;22.99587529413402;11.941427674245968;22.509155103458696;11.323981288450089;27.04255088994414
525;13.7091699810606;22.709057983932368;12.379488210227272;18.862400794827845;14.989755823863634;25.612487204594093;10.637838778409094;29.31297827125198
526;12.104438494318176;23.584567816070475;10.833233049242423;25.56014227319062;10.21418555871212;26.442307801633287;14.156484706439398;21.130068240500066
527;13.709169981060597;21.306960702433624;12.37948821022727;19.973030903219183;14.989755823863632;17.66329260569877;10.637838778409094;28.271950835430143
528;13.7091699810606;21.02106144861147;12.379488210227272;21.381039347466313;14.989755823863634;17.087091004788167;10.637838778409094;26.923791912536295
529;9.35293683162117;31.199410304956405;8.450024847976918;30.229463753094866;8.010327708690825;31.904608478879016;10.810464505919038;31.509017463368327
530;6.418011537564077;35.02644634370331;6.384276633729122;38.08216075196225;6.570970886053502;34.336166486681975;3.3946431911617836;39.03743291409791
531;13.75783352272727;21.19957824647964;13.659121259469709;19.35746092138894;14.205410416666668;21.59715871637141;4.9111051136363635;33.55094665590336
532;12.104438494318176;21.367051266009973;10.833233049242423;22.153102581697656;10.21418555871212;28.300074255216213;14.156484706439398;21.156981850630075
533;3.761134046783016;41.32088744759088;3.622941167499656;36.4745913917727;3.8942244212382144;36.29318870160566;3.441932782663078;40.29529415281234
534;13.75783352272727;18.948093584232776;13.659121259469709;20.21702998616898;14.205410416666668;21.864527799911144;4.9111051136363635;32.903613246652945
535;13.7091699810606;20.77750169597951;12.379488210227272;26.002697108576257;14.989755823863634;19.07099634067792;10.637838778409094;27.713578808416887
536;13.75783352272727;18.86516559838021;13.659121259469709;15.034816382939848;14.205410416666668;22.001646079237883;4.9111051136363635;29.755068412192394
537;12.104438494318176;22.795653724767096;10.833233049242423;20.525291012022123;10.21418555871212;25.051977145086298;14.156484706439398;23.09820421335606
538;12.104438494318176;23.74838009591974;10.833233049242423;27.310768843751365;10.21418555871212;26.40435895069408;14.156484706439398;20.904069352899743
539;13.75783352272727;20.897376680893668;13.659121259469709;18.090571311794097;14.205410416666668;16.843404724490295;4.9111051136363635;30.631684120832993
540;13.7091699810606;20.90255762088376;12.379488210227272;19.52952727293517;14.989755823863634;20.46041053988349;10.637838778409094;28.85211847769925
541;12.104438494318176;20.416738044160574;10.833233049242423;23.906786596106546;10.21418555871212;25.404067140530035;14.156484706439398;19.494029733059083
542;13.7091699810606;24.35284766202452;12.379488210227272;20.97430631846679;14.989755823863634;16.940520112899556;10.637838778409094;27.59350876605975
543;11.198205986881064;25.15989068324146;10.04830139782537;26.907849974897914;9.488324603388506;27.340274304122296;13.054442022852363;22.352211752857368
544;8.706369815414211;35.009432906630714;7.975879770806275;33.320419401049826;9.40988792775715;30.9132475312359;7.019066194018718;36.3830897652214
545;13.7091699810606;22.972942285569424;12.379488210227272;21.00233001167331;14.989755823863634;21.728142257285896;10.637838778409094;27.959001904622916
546;13.75783352272727;21.93752511399962;13.659121259469709;20.144485806620775;14.205410416666668;18.929833006196922;4.9111051136363635;32.19533207564134
547;5.728598394598554;38.50259055692862;5.354759812944392;39.16352604247712;6.08863370955956;41.54797070931914;4.865096972096665;40.99030870779585
548;4.001591672613206;40.96117121048579;3.834598878255359;41.59786110330771;4.162418580972457;39.77845868999885;3.6158676661783504;43.77919845357476
549;2.6073274618271243;40.62300138925819;2.6073274618271243;40.12585853603926;2.6073274618271243;41.00800060640265;2.6073274618271243;40.36765839032953
550;13.75783352272727;21.1599064803227;13.659121259469709;18.516839380892296;14.205410416666668;19.19881961549541;4.9111051136363635;30.961022906184716
551;13.7091699810606;21.206629821333582;12.379488210227272;22.843252802975865;14.989755823863634;18.425765285263605;10.637838778409094;27.92415585855797
552;13.7091699810606;21.61902965292861;12.379488210227272;21.79860155023139;14.989755823863634;18.701151689743313;10.637838778409094;29.9292583232631
553;9.79881746692285;28.182507653756524;8.836223555847171;26.84660406712313;8.36746270577416;31.375232890870176;11.352686825086344;27.08610568401993
554;13.7091699810606;22.52448139210907;12.379488210227272;18.135279469411582;14.989755823863634;17.102776941001242;10.637838778409094;27.520936223079197
555;13.7091699810606;19.989132055302818;12.379488210227272;21.38464245495367;14.989755823863634;18.40092372088755;10.637838778409094;30.130919816019112
556;13.7091699810606;21.082937368669345;12.379488210227272;19.114571480316698;14.989755823863634;18.822654549207954;10.637838778409094;25.747560225312988
557;13.7091699810606;22.79496431302089;12.379488210227272;19.029767380257194;14.989755823863634;19.82057399618687;10.637838778409094;27.91165028931775
558;12.104438494318176;21.138872314330758;10.833233049242423;22.03145406420247;10.21418555871212;26.332344823667732;14.156484706439398;21.081521430683505
559;3.4254543147469563;39.79891935943632;3.3159465595320956;39.2058008132933;3.2626188292883613;36.37071845701697;3.602227451738327;38.397942285073505
560;13.7091699810606;21.745290793418583;12.379488210227272;21.892328922696574;14.989755823863634;22.44877811284891;10.637838778409094;27.125111686146685
561;13.7091699810606;21.930921148178896;12.379488210227272;22.238846030891214;14.989755823863634;20.02983537658319;10.637838778409094;28.288744691709354
562;8.107968490275606;35.32980945240224;7.449149731969996;34.138357616375814;8.74246163996397;30.58950352242048;6.58621294420384;36.94641877224627
563;10.244299641255154;27.016211211584057;9.222077137467647;28.49496472008809;8.724278549375894;28.433846100594508;11.894424587594745;26.141196431859605
564;12.732201937963138;24.830227577744704;11.519532869781903;25.313218218557477;13.900095545878665;22.824807990666223;9.931149513772075;28.776676995175375
565;12.104438494318176;23.003020501209296;10.833233049242423;21.893284217273237;10.21418555871212;24.202608756758266;14.156484706439398;19.94733874297244
566;13.7091699810606;22.208157199845587;12.379488210227272;21.31612550736744;14.989755823863634;21.228751127918642;10.637838778409094;27.370030846934828
567;13.7091699810606;21.04391406561454;12.379488210227272;19.261493947471042;14.989755823863634;14.126486572627996;10.637838778409094;28.793985287123807
568;13.7091699810606;19.756180984449458;12.379488210227272;16.62084629502948;14.989755823863634;16.087281687501168;10.637838778409094;30.58243676878335
569;13.7091699810606;20.924169901281868;12.379488210227272;24.66565540884214;14.989755823863634;20.113541411452488;10.637838778409094;27.438244047144895
570;13.75783352272727;21.674518551434836;13.659121259469709;19.49160002649349;14.205410416666668;19.073616162163766;4.9111051136363635;31.24035584213349
571;13.75783352272727;20.0955211470144;13.659121259469709;18.591510459510495;14.205410416666668;22.651226097286667;4.9111051136363635;32.07679943545667
572;13.7091699810606;23.133625238543924;12.379488210227272;22.0268618861221;14.989755823863634;20.978183876701326;10.637838778409094;27.983974576571658
573;13.75783352272727;20.465024447953205;13.659121259469709;20.51726981169277;14.205410416666668;18.987682499219027;4.9111051136363635;32.73287745849538
574;13.7091699810606;22.779592874226466;12.379488210227272;23.293776335638057;14.989755823863634;17.88646193845292;10.637838778409094;28.39636174624445
575;13.7091699810606;21.638420497444052;12.379488210227272;21.629841260785465;14.989755823863634;22.30109996978807;10.637838778409094;29.621834178955975
576;13.75783352272727;22.64301154658473;13.659121259469709;18.051787491996105;14.205410416666668;24.03826809320652;4.9111051136363635;30.85375783277094
577;13.7091699810606;20.197683872425458;12.379488210227272;26.179036286898032;14.989755823863634;22.15796960916304;10.637838778409094;27.31977533761337
578;13.7091699810606;20.487736839848335;12.379488210227272;17.97775513467231;14.989755823863634;17.919428739436405;10.637838778409094;30.0110184865664
579;13.7091699810606;20.446315764815644;12.379488210227272;21.137770563166484;14.989755823863634;21.802529213795527;10.637838778409094;27.802835470848574
580;13.75783352272727;21.369144677795887;13.659121259469709;16.430873071465875;14.205410416666668;18.429087906628617;4.9111051136363635;31.391496179276324
581;13.7091699810606;21.548744707642708;12.379488210227272;24.761039519463072;14.989755823863634;21.419709303149144;10.637838778409094;28.97380216683954
582;13.75783352272727;19.45222027390214;13.659121259469709;19.48012233844871;14.205410416666668;21.733139564922688;4.9111051136363635;29.38550182675022
583;13.75783352272727;19.66167297616987;13.659121259469709;16.814358113892602;14.205410416666668;21.427067159210463;4.9111051136363635;31.911775414269318
584;12.104438494318176;22.156113030885876;10.833233049242423;24.612734265201635;10.21418555871212;25.74173063465689;14.156484706439398;20.659095051168546
585;12.104438494318176;21.19425234478466;10.833233049242423;22.58584265591278;10.21418555871212;24.80264093155577;14.156484706439398;22.561183033848042
586;12.104438494318176;22.01934446846806;10.833233049242423;22.319879136092183;10.21418555871212;21.500681085957638;14.156484706439398;19.90098014011867
587;11.679868730521454;29.211890959742178;11.599552099398243;27.13699993875679;12.044036941273621;23.188780494868936;4.481782101444419;31.868438578327986
588;13.7091699810606;23.834095057012274;12.379488210227272;23.800487694999063;14.989755823863634;21.269354367362826;10.637838778409094;27.520135875173747
589;10.441804445568566;26.40720453374323;9.393145567412803;28.542040767589423;8.882473079767848;30.858511672257627;12.134604367927762;27.444190026119237
590;13.7091699810606;27.160247801123543;12.379488210227272;18.621407507734016;14.989755823863634;21.05548683670932;10.637838778409094;29.21017265606738
591;13.75783352272727;20.327444311095753;13.659121259469709;20.836672543994535;14.205410416666668;20.72451614194481;4.9111051136363635;31.66874412983216
592;12.104438494318176;22.014354900236597;10.833233049242423;23.19920765985358;10.21418555871212;27.29792772568777;14.156484706439398;19.46088796088141
593;13.75783352272727;22.35861006080268;13.659121259469709;19.608093232473337;14.205410416666668;19.854932862625834;4.9111051136363635;32.8834191393076
594;13.7091699810606;22.00281834837985;12.379488210227272;19.027986583455625;14.989755823863634;19.680938352037106;10.637838778409094;27.72980726218558
595;12.104438494318176;22.784910956762744;10.833233049242425;23.187700632990275;10.214185558712122;25.267631783447214;14.156484706439397;21.513711319162233
596;13.75783352272727;20.019568339207062;13.659121259469709;18.563404938506974;14.205410416666668;21.383884650720077;4.9111051136363635;29.35879995561174
597;13.7091699810606;21.713177883309914;12.379488210227272;23.21962340154963;14.989755823863634;21.612905657269955;10.637838778409094;27.27614523346086
598;13.7091699810606;21.881218930852402;12.379488210227272;20.892860732291236;14.989755823863634;19.537939704439296;10.637838778409094;28.70616802208582
599;13.7091699810606;21.99796620739652;12.379488210227272;20.320513836327013;14.989755823863634;18.79580458174334;10.637838778409094;28.115681774842727
600;13.7091699810606;21.778114387053886;12.379488210227272;19.688011499208155;14.989755823863634;19.49497807775835;10.637838778409094;26.608424011199457
601;12.104438494318174;23.44576883927274;10.833233049242422;22.56130660607117;10.214185558712119;28.85591635875235;14.156484706439397;19.672685604328016
602;12.104438494318176;21.827240540720716;10.833233049242423;22.304212001633157;10.21418555871212;27.253781167347608;14.156484706439398;21.104698405989787
603;13.75783352272727;21.936187002466745;13.659121259469709;21.12410890709225;14.205410416666668;18.457782723622252;4.9111051136363635;32.634017801365815
604;12.104438494318176;22.16581676304686;10.833233049242423;24.844089237368046;10.21418555871212;28.06787902214481;14.156484706439398;21.03016885814829
605;13.7091699810606;20.544790358867836;12.379488210227272;25.614732006606;14.989755823863634;21.435709930041593;10.637838778409094;29.07021479030622
606;11.184989827345227;25.18707843157264;10.036854245086175;26.2184824838393;9.477738915821945;29.68011868738612;13.03837024016739;24.150278973722106
607;9.121438894667453;31.260999039052873;8.341235499562655;34.85378003998648;9.872834788176549;31.325230133891907;7.319306170611051;33.35965767076253
608;13.75783352272727;20.120998961896913;13.659121259469709;18.781187862093322;14.205410416666668;19.667063603342637;4.911105113636363;33.22781476311153
609;13.7091699810606;23.391162318178832;12.379488210227272;20.080701702329222;14.989755823863634;22.04257389436667;10.637838778409094;27.941215391789825
610;11.372011513869756;26.889299896723795;10.198842741470685;25.216913096424754;9.627536830742084;26.80304079049226;13.265801809455661;23.497935906805235
611;12.104438494318176;19.401549203577943;10.833233049242422;22.010681228198152;10.214185558712119;25.632825833938693;14.156484706439398;20.801749351190594
612;13.75783352272727;21.91792970061639;13.659121259469709;18.368518211204147;14.205410416666668;22.27370823977381;4.9111051136363635;31.154551583004853
613;13.75783352272727;18.278631200124423;13.659121259469709;17.208612935116903;14.205410416666668;20.332747826593014;4.9111051136363635;30.66915917557751
614;3.467327747947712;41.47833793670779;3.3643244220236697;40.15590075199875;3.566527875251321;44.10089227332323;3.2294081676190083;42.39139841130289
615;13.7091699810606;19.825094941729716;12.379488210227272;21.103063410482463;14.989755823863634;19.918115901935305;10.637838778409094;28.821303558108664
616;7.254443580609557;34.1948295551621;7.213303981455913;33.52178779252442;7.440976979798835;37.69555034618341;3.5674562848008504;38.12309854423067
617;13.75783352272727;18.85620438517037;13.659121259469709;18.381707857865205;14.205410416666668;23.185502515243435;4.9111051136363635;31.127483105284693
618;12.104438494318176;22.262493820841193;10.833233049242423;25.74269440600661;10.21418555871212;25.043954161643928;14.156484706439398;20.809391396878876
619;13.7091699810606;23.24732421212006;12.379488210227272;26.9841120546608;14.989755823863634;21.944637290818665;10.637838778409094;28.058551621039523
620;7.708957028248292;34.981625262073976;7.026094707126941;33.703388796248184;6.693556636349026;34.776779647552324;8.811269046250915;35.11117628510884
621;13.7091699810606;21.770049290525996;12.379488210227272;21.599741975194924;14.989755823863634;19.157272801763572;10.637838778409094;28.243958206875725
622;13.75783352272727;20.637921717902703;13.659121259469709;23.556588983401937;14.205410416666668;19.969883861093898;4.9111051136363635;30.58461569139968
623;13.709169981060597;21.993332647414682;12.37948821022727;22.389903554825217;14.989755823863632;20.74864640670481;10.637838778409092;32.08138323072714
624;13.7091699810606;19.83592636525427;12.379488210227272;18.626213869883834;14.989755823863634;18.328892304164857;10.637838778409094;27.70710655861785
625;13.75783352272727;18.778909750038466;13.659121259469709;20.09284908812344;14.205410416666668;23.965541210550143;4.9111051136363635;31.100067660279997
626;12.104438494318176;22.249693472257185;10.833233049242423;20.795582099065076;10.21418555871212;27.264156890767826;14.156484706439398;23.346356056369583
627;13.75783352272727;21.075136488588125;13.659121259469709;23.41603278397873;14.205410416666668;20.00846203828752;4.9111051136363635;32.574342457217725
628;13.75783352272727;21.63870339815096;13.659121259469709;19.793866166903186;14.205410416666668;20.768785816149236;4.9111051136363635;31.20054763401671
629;13.75783352272727;19.752631165685315;13.659121259469709;20.782357818577417;14.205410416666668;20.857191157279896;4.9111051136363635;33.24005282902835
630;13.75783352272727;22.77327452508837;13.659121259469709;23.037168316220484;14.205410416666668;22.662371233942764;4.9111051136363635;32.21272312063685
631;10.480104601745095;29.54399758202129;9.537172090259151;27.670135966344745;11.38822115370087;28.487160130062616;8.302096218050147;31.674753631545684
632;13.75783352272727;19.20416760241434;13.659121259469709;17.635983869238594;14.205410416666668;17.147745950774407;4.9111051136363635;30.480832378591003
633;13.7091699810606;22.39195262282873;12.379488210227272;17.494289374253324;14.989755823863634;24.420917406594643;10.637838778409094;26.06306989611687
634;9.022797105937574;30.624924377457408;8.254408163081518;29.321882923363425;9.762814773000258;29.96417156987741;7.247953690217747;34.381414132815365
635;9.197620909403442;31.548530099999116;9.13927891324751;30.51161019120059;9.462152676419697;33.87260767976088;3.9689312025425068;35.356907463335894
636;13.7091699810606;20.691370913057813;12.379488210227272;22.319451437120364;14.989755823863634;21.077109864175384;10.637838778409094;27.08596474321591
637;13.7091699810606;19.79737272087152;12.379488210227272;18.647190896858085;14.989755823863634;20.958892461189283;10.637838778409094;26.992546740371548
638;13.7091699810606;22.10209557703078;12.379488210227272;20.25123926748844;14.989755823863634;24.4407768554614;10.637838778409094;26.904538401011745
639;13.7091699810606;22.785184979572072;12.379488210227272;22.233767243969787;14.989755823863634;18.54076173498881;10.637838778409094;27.950121108080467
640;13.75783352272727;21.213280332515836;13.659121259469709;17.65537646089208;14.205410416666668;20.48791987724797;4.9111051136363635;33.09447018675911
641;11.103878973014996;30.85884550370685;10.086236213283893;27.839687785886525;12.083947241775231;26.220558790661634;8.753303045997715;32.55377089300862
642;13.7091699810606;22.94359213461475;12.379488210227272;17.019482277569125;14.989755823863634;19.53689131872563;10.637838778409094;31.197124666097388
643;13.75783352272727;19.552225656216475;13.659121259469709;18.409755052523717;14.205410416666668;19.541736282421354;4.9111051136363635;31.42945501148632
644;4.086111900038125;36.605959916008715;3.8881739351648177;39.49077089155956;3.791782749215961;39.10303690328763;4.405633699308776;40.05016768068974
645;13.75783352272727;21.023504349165385;13.659121259469709;18.26774381257507;14.205410416666668;19.365285211925205;4.9111051136363635;29.878354776437543
646;3.5190133923100215;39.64208888693669;3.409819611152691;40.68624699961486;3.624175404258622;40.77823281611253;3.2667949483481786;42.67830870561703
647;13.75783352272727;20.822622744622592;13.659121259469709;20.481352495749423;14.205410416666668;19.39458470800659;4.9111051136363635;31.044885544018612
648;13.7091699810606;20.83480986194825;12.379488210227272;22.76665304580866;14.989755823863634;21.18657687582172;10.637838778409094;29.48554166753429
649;13.709169981060601;24.359375503035434;12.379488210227274;20.211269195310663;14.989755823863636;19.33023331455154;10.637838778409094;30.25045230966003
650;12.104438494318176;21.24866586749078;10.833233049242423;24.67959012771734;10.21418555871212;24.964225797777868;14.156484706439398;21.125153207371998
651;13.7091699810606;22.476771222597755;12.379488210227272;21.89965253217446;14.989755823863634;20.8855897293443;10.637838778409094;28.035577354997837
652;13.14299873038656;21.783093111972118;11.881128008925169;21.49867774876647;14.358277315681738;24.06399569589352;10.228299134175773;29.169627709678984
653;13.75783352272727;19.121203163079468;13.659121259469709;20.313155246292173;14.205410416666668;19.882222703760704;4.9111051136363635;31.07196562528009
654;13.7091699810606;24.423841141042573;12.379488210227272;16.919355420715785;14.989755823863634;19.355176645184752;10.637838778409094;29.138488714981857
655;13.75783352272727;21.52618741984766;13.659121259469709;23.62401000946328;14.205410416666668;23.57512861769909;4.9111051136363635;31.715607690131147
656;7.545062562348548;33.51411936465375;6.884137811163649;33.09947787934079;6.562282826798007;38.81592010493694;8.611961809374122;33.692162697312725
657;12.104438494318176;22.46116882362803;10.833233049242423;26.34758884026643;10.21418555871212;22.515351129173027;14.156484706439398;21.735298304247127
658;9.613199690630875;29.642154686327444;8.675451053777849;30.542342585331518;8.218789274487339;31.363381612974884;11.126962509717464;29.296838251353645
659;13.7091699810606;21.31765603149863;12.379488210227272;22.070923162353477;14.989755823863634;17.985914620272673;10.637838778409094;24.9241333914337
660;10.44052707513108;27.574570473667503;9.392039175312831;30.715510675008222;8.881449950142231;31.30421657298595;12.13305099532933;28.00669703950186
661;12.104438494318176;21.419461538839503;10.833233049242423;21.565591745361363;10.21418555871212;29.480285997337948;14.156484706439398;20.458684174227567
662;13.75783352272727;21.681955718485728;13.659121259469709;22.22730823992103;14.205410416666668;20.143326690990477;4.9111051136363635;33.44326326511174
663;13.7091699810606;21.18568942201643;12.379488210227272;20.307886155619716;14.989755823863634;20.71428530691256;10.637838778409094;27.942941360327865
664;12.104438494318176;21.685260982228506;10.833233049242423;26.074442438209054;10.21418555871212;27.81240837135592;14.156484706439398;19.59514893266961
665;10.24923185873405;29.295038852939886;9.226349168738967;26.495110829681273;8.72822908531641;31.991104587504328;11.900422512125008;28.034629373038456
666;12.104438494318176;24.745100935886306;10.833233049242423;19.82374282761242;10.21418555871212;23.077550014769226;14.156484706439398;22.75452777059364
667;13.7091699810606;20.36497816576464;12.379488210227272;18.323133016357858;14.989755823863634;22.2778153594465;10.637838778409094;27.40066307193328
668;13.75783352272727;17.617696430967055;13.659121259469709;15.688024172742598;14.205410416666668;19.80070671815554;4.9111051136363635;29.560568751618533
669;13.7091699810606;23.903053951439865;12.379488210227272;20.696677061510947;14.989755823863634;20.000333453590855;10.637838778409094;29.197373977318204
670;12.451286239765553;21.831730926970234;12.36414046852636;25.52921445732145;12.846418843598377;22.07843461645248;4.641162707876504;33.04673768067387
671;12.104438494318176;19.942186586000222;10.833233049242423;21.15052272307281;10.21418555871212;26.740793750618465;14.156484706439398;18.888672565665797
672;12.104438494318176;21.899263250732382;10.833233049242423;22.211615111907;10.21418555871212;30.092851128274294;14.156484706439398;20.397953535827167
673;8.386090958890755;31.200402202833267;7.612593039561338;34.12244819374137;7.235917540139802;32.87898902659883;9.63471169253542;32.550271638632196
674;13.75783352272727;17.80019819264009;13.659121259469709;17.871150253870578;14.205410416666668;17.81405901643318;4.9111051136363635;31.55180344052586
675;13.7091699810606;24.00330688335201;12.379488210227272;18.52527540335652;14.989755823863634;17.774364981885043;10.637838778409094;28.62658628688049
676;11.184924685833078;24.296332817146215;10.03679782288295;23.972970794665123;9.477686739719399;26.213585763700852;13.03829102349146;25.864549598078597
677;7.6302998588664;34.126490928544186;7.028692078881132;31.006499510768336;8.209694434973489;34.32502600271546;6.240691618039983;36.22272963761063
678;12.104438494318176;24.79918442080026;10.833233049242423;25.36560268494803;10.21418555871212;23.594172688193787;14.156484706439398;22.192854449176593
679;12.104438494318176;23.348599005064465;10.833233049242423;24.659267757492334;10.21418555871212;24.564304270530567;14.156484706439398;20.72430445139137
680;13.75783352272727;19.817978550613947;13.659121259469709;21.502376505572077;14.205410416666668;20.316725892758914;4.9111051136363635;33.948992803251144
681;10.867700478265839;27.29682049732758;9.762034647790713;26.260175067387138;9.223601100033259;25.946451089349594;12.652523999976877;24.169282041277594
682;12.104438494318176;22.465639655945864;10.833233049242423;25.535465443283993;10.21418555871212;29.312661834816073;14.156484706439398;19.6001309772999
683;7.794741612973889;33.96706282108822;7.748818908791917;33.78661637066344;8.0029623610428;36.56882546426527;3.679085884881707;37.67482544882109
684;13.7091699810606;21.452455354706608;12.379488210227272;19.93888887151224;14.989755823863634;16.75782863912944;10.637838778409094;25.631706526962837
685;7.74499812374007;35.49907057804514;7.057311636966773;35.88385006302236;6.722424309699827;34.37842830532109;8.855097561857251;34.43491882769425
686;6.4521750169365895;39.230702126426884;5.9375352353419375;31.3289148559537;5.686917629385847;39.232574867655515;7.282933427010317;35.77023281575117
687;13.7091699810606;22.01096104594826;12.379488210227272;16.908165974136498;14.989755823863634;17.722274116701918;10.637838778409094;29.452477903003704
688;13.7091699810606;21.442406479094377;12.379488210227272;19.954127347901355;14.989755823863634;20.49658498474495;10.637838778409094;28.12452543300675
689;13.7091699810606;21.886305495150797;12.379488210227272;23.28952575646642;14.989755823863634;16.288388503002437;10.637838778409094;29.905677125496705
690;7.458457312850244;37.19153561555569;6.877431332732467;34.19117895568398;8.018030032248566;36.54957686117499;6.116389412522093;36.15154916202287
691;13.75783352272727;21.102146929069562;13.659121259469709;17.363159619719763;14.205410416666668;20.30250806495153;4.9111051136363635;29.043426245880568
692;12.104438494318176;22.8318416380634;10.833233049242423;25.88838960403319;10.21418555871212;29.416833672338544;14.156484706439398;19.646571706798273
693;13.75783352272727;20.29198507982032;13.659121259469709;21.776800273118553;14.205410416666668;19.07658290019068;4.9111051136363635;29.81649709659246
694;13.7091699810606;21.994617029776656;12.379488210227274;19.082400296696505;14.989755823863634;20.603437352843017;10.637838778409094;29.287505886847683
695;13.7091699810606;22.165019244908756;12.379488210227272;21.666607638244628;14.989755823863634;19.053435857622603;10.637838778409094;28.54943744928537
696;9.555407518304042;27.821245836858882;8.625394467977623;29.919354087501844;8.172499739438528;31.75806973184972;11.056683149665037;28.896255780032714
697;11.00596259793884;24.171787424137346;9.881790133312052;34.000725961190184;9.334344285084889;28.219929759462097;12.820660494918757;24.91235321398456
698;12.555310598898297;25.51664473803868;11.36382803093676;22.810642735097506;13.702799977143977;22.86026722274982;9.803195266744652;30.999976240859638
699;13.75783352272727;19.926668075155366;13.659121259469709;18.762401759722504;14.205410416666668;19.526429488354307;4.9111051136363635;33.05044354516396
700;13.7091699810606;20.692019209500227;12.379488210227272;18.460767057169715;14.989755823863634;19.851614812766673;10.637838778409094;28.11138323003525
701;13.7091699810606;22.196838723299493;12.379488210227272;17.483277591347004;14.989755823863634;21.645353619012834;10.637838778409094;29.848993577425436
702;13.7091699810606;20.68585713250293;12.379488210227272;21.628524104168967;14.989755823863634;18.286967337275126;10.637838778409094;30.458085800569812
