;pilesize14;pilesize071
1524;36.813987375051624;25.045259969269285
1525;37.16357693476115;32.254821676316894
1526;30.454436580711757;23.490264697021622
1527;29.067207836805643;28.900087748677027
1528;33.508603621411545;22.73435527733071
1529;32.09503290143948;24.3625197030113
1530;32.970172989331246;27.349425500872233
1531;24.388387752024585;26.220962531675358
1532;32.10194028181571;28.01611817849298
1533;29.70205310911407;25.63543115635973
1534;35.42664975592559;26.269773911760886
1535;33.83983880232538;28.544663669894284
1536;27.454139806865406;25.259203844069066
1537;38.35852165731027;26.588302186608566
1538;27.355840839731155;25.045315102937742
1539;30.230396297187408;25.932523289213126
1540;36.27192171270347;26.186125824096866
1541;34.94486124025432;31.147818763857142
1542;37.10565747002882;22.877730910341786
1543;22.870957814774698;23.900996176973237
1544;32.55378757830997;30.75152020307801
1545;27.35939095828722;29.988209236973674
1546;34.8151271574231;31.606532253270046
1547;37.520338839809;22.203639672208745
1548;30.043692506006614;25.774204213264685
1549;33.604031013344844;23.80243763324094
1550;32.17552507503225;26.632099926697123
1551;24.07814316873971;24.994334974194373
1552;24.99718702420417;24.653126513923795
1553;34.264024342955636;26.24453602867609
1554;37.102792808667836;28.4114604854382
1555;24.883394934367402;25.511377062453672
1556;36.1555892068539;24.154559805503055
1557;35.549122299920285;28.67916851368587
1558;25.763423265966285;28.349647391670434
1559;29.953168752402355;26.919506019228763
1560;26.587388464152887;26.212969947390146
1561;37.61745643467628;38.86898057993742
1562;36.99637809250532;29.363326830457602
1563;33.70873242029132;21.913350891201862
1564;36.8504789372754;27.870365603868365
1565;38.51601363541264;30.585371180013095
1566;21.462969748038702;24.781932596523237
1567;26.513489562368246;28.720737741555585
1568;25.637099680122027;24.454049923624613
1569;35.95716563526557;26.66574681068586
1570;34.209970818386196;36.96357346747378
1571;38.38475069396806;40.72837416270879
1572;38.109239342590904;34.77151673673379
1573;22.855268042445413;25.594830379601873
1574;23.168116213310054;22.993792654995783
1575;26.190970361764588;26.05304608194382
1576;36.94200593166009;33.56052500931756
1577;39.07096688588602;33.78099423190772
1578;30.896097874942065;23.33939890891695
1579;36.62224794058525;27.918293660525627
1580;35.89928741740046;22.028199192206525
1581;34.47508003424387;24.211614809200825
1582;33.67692455995866;27.02311947918768
1583;37.570460491202226;31.16297670297763
1584;32.99132095419271;22.73300437044896
1585;36.3022407597367;20.097793752599706
1586;37.432209810163975;22.015419741896956
1587;39.64376221401041;22.202237752957767
1588;24.933263597703196;27.74678739132205
1589;32.647895314829945;26.912244239512674
1590;32.44818695539957;28.340237347006813
1591;41.937559171330264;26.28726101655466
1592;37.12764759106171;27.833999836923752
1593;32.397491301706545;24.274291005036986
1594;30.88948202772224;28.241369675467475
1595;37.458527292356976;27.508626315939715
1596;34.95047161399471;24.826131084002213
1597;36.480131368426896;24.188016231858423
1598;37.80093813909083;35.007900389617
1599;34.94983319977257;24.503110959337825
1600;30.786375916172137;27.297854745226914
1601;29.3581169030016;25.96330933203897
1602;31.34587384088651;23.255196893956807
1603;40.611704515387906;35.25507732412045
1604;34.25156230322736;26.90668138554872
1605;40.942741524340256;21.32394007070292
1606;28.82526061737102;24.733536300288492
1607;31.71903775852769;26.216656330934107
1608;37.79975275450992;23.034919877880466
1609;34.44664304929572;25.206235694298307
1610;24.21049646450176;24.809384913127687
1611;33.729961819055745;28.890921445348944
1612;32.19279269662037;23.13099527173687
1613;26.814267560630412;23.506568878006963
1614;35.073161469332625;23.03589677775902
1615;36.49051236231235;27.078126675588898
1616;26.742450119235844;24.10516365036654
1617;37.70986224639832;27.87917711594513
1618;35.414142382785116;28.065947247897572
1619;36.39055355081658;22.82521039807934
1620;37.51948214261782;23.487614382735337
1621;27.253404865121954;27.472102801134163
1622;39.11169139127064;28.003392440057667
1623;37.60845655576488;24.55767156853267
1624;33.755157413817294;23.63139686688159
1625;33.85315886269522;25.484545537779564
1626;38.03708928474249;24.94510865208434
1627;39.14794524608299;26.281328009001033
1628;37.830594262996215;21.077028100400742
1629;34.4903405589171;25.4849166887533
1630;36.84502478737689;25.17043218384704
1631;35.40500348883516;27.31075949844745
1632;41.81707861577297;34.00304304890268
1633;36.3149293930639;30.12907417235791
1634;34.27107914639893;35.85021978232625
1635;37.24786983135335;37.25664862298562
1636;38.63789831592102;31.818707025509624
1637;34.77928458352759;37.79396236905718
1638;40.74356648170374;24.04088711753007
1639;35.14572432661018;35.07421192897884
1640;36.64550418319461;25.151773191108646
1641;39.81756340947864;37.547602048271294
1642;37.299041937804425;26.310071071924323
1643;23.046899872426323;28.512499910056395
1644;35.62872752973011;27.487356285213178
1645;38.22774517954979;25.24459787491542
1646;30.511820960218945;26.379937474298544
1647;37.518149156237115;27.377892318656883
1648;36.06424295226356;22.806562544159622
1649;37.33239716039744;33.72884928992799
1650;38.17529940882521;34.063775174355264
1651;38.558461268892295;26.78964033579385
1652;24.760546438796396;28.096026633351894
1653;39.73102997231421;25.73782113637452
1654;37.068193389985304;25.727758295008385
1655;36.065741461579194;28.845076131815972
1656;36.484670298347915;24.9021091419318
1657;37.583921331077605;26.02235644578446
1658;35.56877817805754;27.080367391688142
1659;36.561601536594814;26.323529037531202
1660;38.050278679796904;26.755801528133325
1661;36.6195607742352;26.164101621298304
1662;38.13033013815434;23.661485709062838
1663;37.54798724770483;36.29281873373154
1664;37.047982158897454;25.600627811485353
1665;37.42862656983162;22.871840869317182
1666;36.10611868481357;28.02882565534624
1667;36.458311403085744;23.18664720040328
1668;37.08935300466054;27.431825109439373
1669;34.91540304875843;22.225644055097977
1670;26.22488450576907;24.988278581517914
1671;32.99497547612138;27.694759061187774
1672;34.51340074438459;25.981296140993514
1673;31.091483173896574;24.79976820093564
1674;38.882029518519325;39.13255894056998
1675;41.22217488119285;41.70261435726479
1676;23.905224534634424;24.424774181140755
1677;38.18385182764991;39.26998140577996
1678;35.26183048424235;39.73731946111454
1679;36.41660378989349;19.75164447765193
1680;36.012188610462445;25.287197335365157
1681;31.13645747983292;26.355637493317285
1682;28.005138944118453;23.486526164204292
1683;34.264529280928386;24.02001593710548
1684;33.27882418221915;26.88138234612094
1685;35.70599278815625;26.508691413386348
1686;37.545105881797426;27.391819503146518
1687;36.89096444710317;26.785318557742045
1688;37.813209933962796;26.517951663588697
1689;33.739816611867745;27.063962581366585
1690;37.561901752532165;22.520147360356336
1691;33.44927051666913;26.136171288433662
1692;34.719986002569485;22.220155399824673
1693;37.104721940346124;28.467595123145877
1694;31.722593527563593;26.536271623564772
1695;36.10745719898029;24.862587959074116
1696;38.80905430521749;33.789874645908284
1697;37.11380498308124;36.57712917840888
1698;35.80222583705185;23.30418524989116
1699;36.40794011103079;25.31432307395806
1700;38.51967545707662;22.732497250574156
1701;39.568056676510466;25.948258768225962
1702;37.26428463682279;22.929240023324958
1703;36.16472509650661;24.22774722398912
1704;25.460385698239886;26.833725601862263
1705;35.33178601964199;23.760781312811286
1706;27.853876344335653;31.124409178618627
1707;27.539560725125977;19.246888541416276
1708;36.89501663065249;23.705195064245522
1709;26.786234869445114;24.585443363395992
1710;30.700766428381527;24.269882563624005
1711;38.08709729602553;28.58648536953729
1712;36.988354072242515;23.06990360421903
1713;36.23017876583582;25.829987662411785
1714;37.6487817388546;22.983344701579174
1715;35.034013628554014;24.591084827039285
1716;32.201395997779876;27.07567474584819
1717;39.3975991126633;22.314125640915353
1718;36.28224261648571;21.133518180218697
1719;37.86370377798479;30.177597597097716
1720;37.35422520982699;26.386141629639692
1721;35.437138071593616;25.656317539895618
1722;22.546737778533576;24.362866866654308
1723;25.961117543416375;24.434488096408906
1724;27.052685853417753;23.82992957668357
1725;37.57052569747357;27.116957583188782
1726;37.44831477180493;22.182998784530923
1727;33.19807417716579;27.881180663452653
1728;40.49162693023091;24.514297382617443
1729;36.183599615153206;25.45908031146355
1730;36.71047903204504;26.46342247975184
1731;35.5022735180443;26.127014431841104
1732;34.787736759582394;36.170895092217954
1733;34.155854924588766;27.54926029073337
1734;33.0890514724485;29.124262686157863
1735;34.09607700326919;24.893508032806903
1736;32.689032582153565;26.48108478828351
1737;38.35441577807984;22.28446521664973
1738;38.052058601045864;23.76920754217059
1739;37.68107884125124;24.744881751144664
1740;36.622997541875705;27.828233302288634
1741;36.80725587042416;38.83220063310453
1742;36.33514645453856;37.820573623530855
1743;33.121402956728126;24.56711348403899
1744;34.065736431619705;28.46756505728816
1745;33.183209539362124;26.113880791521073
1746;37.780422497488054;25.382241311168112
1747;35.15573942538428;23.845566995228655
1748;36.376138475181584;22.2252429903907
1749;37.197815631927845;23.266505148476245
1750;33.57094096268737;27.1967628786657
1751;35.431559980085545;27.046018691352447
1752;39.91624641688244;25.1088109881908
1753;36.29171256923223;29.315565284111372
1754;37.250178524642465;24.725758664072213
1755;34.35433607273695;27.59876524922304
1756;38.611049441698434;23.270773861208692
1757;41.08930959423492;24.35920575459013
1758;37.63978075221417;29.371668223313762
1759;40.69207215060046;25.96924672926229
1760;35.43390257985853;35.33861869931154
1761;35.7145654063787;30.032495735004456
1762;34.56353603572056;24.698499334752317
1763;39.2806606322813;28.317429384330968
1764;39.01711678135661;23.247755924362735
1765;33.107251311737215;20.435135865724984
1766;36.57407633682628;30.00111978550695
1767;37.738794726989305;26.968635620976894
1768;35.89508029552386;29.628361958400728
1769;41.18877184771622;34.2637183491425
1770;35.9101362075268;39.4879241042594
1771;40.14792149160942;26.991227099003872
1772;35.70407418948264;23.50205738976666
1773;38.12617919364526;25.845436031932866
1774;33.718874913678256;25.45116049683353
1775;38.42256095399216;27.511522024273997
1776;35.82838621028845;26.064463133688037
1777;34.1638145209948;22.32933671988159
1778;34.388059528772125;23.285887112757532
1779;37.504837191161016;33.7061159541608
1780;35.238538447722;23.626944720355592
1781;37.688528480767005;37.60624572852506
1782;37.686677354219;24.88385693481357
1783;36.211035664567895;25.461966850638095
1784;40.267425136548944;21.317524351739
1785;37.21283127271455;34.82270188859227
1786;39.671661516937625;23.90953085246853
1787;31.326158515960213;23.256075494881276
1788;33.6476006980992;28.297847201702726
1789;36.82286516858709;25.146830243653067
1790;39.67497425801399;27.4989311317326
1791;34.68735601356467;30.47063912447272
1792;33.44574504037896;26.057872273075343
1793;35.738778416051645;28.23221486774373
1794;22.653390896649515;26.43666103819377
1795;40.50814797780249;36.562924335140565
1796;34.86053470936006;35.87244784277285
1797;34.964150272215285;27.50350951621787
1798;39.108748012599015;25.98443091785829
1799;31.208404297682023;26.697982496761146
1800;21.81312746697194;25.30533680006903
1801;33.82442614032026;25.88501119233441
1802;38.63557834503458;21.864782312030094
1803;36.4607582201886;26.34863264163255
1804;35.61767250967522;25.296043846319904
1805;33.92928962111231;24.743187926730098
1806;34.813915618847886;22.127150203334864
1807;39.01363041413132;26.16070225424681
1808;33.94112137806304;24.33409505833362
1809;34.31517319521327;27.29531303793728
1810;33.362307927106116;26.038352188726094
1811;39.76131916878619;22.26567920302289
1812;37.15692489514632;26.324313133256737
1813;37.30822649879924;22.664140191420714
1814;37.02312122518004;23.391658952350543
1815;21.940269986897288;21.826047982150158
1816;38.600689856148605;27.747251625053654
1817;37.621543291102235;26.997588417121303
1818;35.09312391256812;21.79924557476902
1819;32.23799640615303;24.78869186746039
