;refmc;k3mcs;k03mcs;D3;D03;rhplus10;rhminus10
1330;29.384043849763408;30.495470049397188;30.72359464175602;30.93320405408332;35.07616044925861;34.51779837835023;35.613008447948985
1331;24.811362790604548;25.330803435656797;21.633156298107302;23.66158581424442;24.289664239981363;27.225337073774686;25.95232867132513
1332;30.472456435706142;32.63660417404737;34.446096880139685;30.20631107721184;34.00658845255874;36.37289906885498;35.774261669166265
1333;35.19770061587751;38.0664848113451;36.60021152522917;37.584434432526415;33.48141067811305;31.615040828599028;34.64362456120213
1334;25.815817026378408;27.91254369586363;25.124664315926182;24.20033056255142;27.298004651769777;23.349203801234754;23.070764346331096
1335;29.318479468483382;26.92241744900377;30.640088205541126;26.328806052588362;29.678470818844545;28.00722422966229;28.874917763214324
1336;23.608450181428033;27.747791255229327;23.460772502553194;27.500646990314465;28.285908299207378;26.554139200839806;25.065703038005488
1337;24.592428190616253;20.939234043240397;29.009807440294217;23.783023648294204;26.36170941266557;23.17931326299932;24.33771574414155
1338;26.605965299887856;29.021080045184256;27.84012298041129;19.790402563039034;22.144374078901087;30.314630423629918;26.73456456666879
1339;36.961432715939786;41.113925762115976;38.80950984356729;37.37896716723104;35.840091060137816;38.13318816436313;32.84738809806662
1340;35.262202990729904;36.83813899349375;36.76575437512656;35.18823625429134;38.735111879234566;36.00908576969811;35.60278708804303
1341;25.391705083591393;26.574292273796836;22.648410065183892;28.722097532448533;26.326214887179322;25.816763124120158;26.911484719336215
1342;24.003733551123116;22.007420751740273;24.795797088979345;24.65555326969106;26.95956935510641;22.916462419264057;22.246549446556738
1343;22.25012667567142;24.045426807699;19.707680068275764;27.492536139846152;25.238286632388103;25.51301725112088;27.235549957564952
1344;24.21163659451556;24.515048163675164;23.489985445080126;27.33950257759639;25.356390435017715;24.1286676964691;27.335295797816116
1345;34.814064320899966;35.45866658894777;38.223025611312536;38.7137770739743;37.416762542141235;42.17612470729789;37.9250975196863
1346;23.874745112262982;28.36091530250012;26.697511106425132;24.951296963736848;23.836767815945436;29.462756962715808;25.80778639186681
1347;26.500093147533597;31.79728042521337;25.824830400048608;33.54983822348095;32.38334708448322;30.721074337958125;29.600798415333106
1348;28.75888630524456;28.58331288498355;29.76266355864434;33.80729221227225;28.058428017653135;29.19252761858335;28.637323632336585
1349;28.102893771495346;24.110144712858347;25.06728059655273;24.244659328072178;23.933273995837308;22.459390208280812;27.735461067279076
1350;22.61779813783227;25.747471285088768;24.654594702899686;25.52399534353314;24.214011240525256;26.901370195416206;24.064806870718936
1351;25.740954899600727;27.015584043516842;30.088725823600683;28.703979734554625;25.941660757270512;27.82298818084269;24.965632041592013
1352;39.83407851840241;37.49899359103577;39.18507068202891;33.72805738311403;38.09759689351021;40.312285587932074;37.01662931445434
1353;34.22337284092383;36.98046986137308;35.42556206570123;34.06715036995455;33.99260747803295;36.24347440589232;36.35765386683761
1354;24.709394318512345;25.115144902758164;28.49646872981729;28.53039568027861;30.583752031318156;27.272374778628595;28.59548198287544
1355;25.143050414053107;25.424891537122658;27.435076434557526;25.47582324752345;24.91376839321662;24.32453362283548;26.24206948472573
1356;22.403577724577755;27.261581832524413;24.077653395649858;24.655794145935737;26.849257663461955;24.931742142038903;27.177678856866528
1357;30.211772137019437;26.911203926259542;29.338276890230315;25.130080671502515;24.81148778610184;27.019977801222318;29.22425875091709
1358;23.691848617875234;24.76941352577639;22.3782750830889;26.673561113515305;27.801272817333484;25.174023322587587;24.720224990250454
1359;36.214123999859474;40.61666752270686;32.15665036491072;35.88889785266216;35.95765286304579;32.43989138562321;34.73367686675931
1360;37.44433516549021;40.26843520384795;35.86947611493414;38.952356063119986;38.514514640135204;31.142484426549494;33.772769480477926
1361;27.411039197535153;26.67698015755774;24.74006084439869;23.8610016575066;23.49907088965458;27.736791560961937;28.328464370397228
1362;23.875327549480232;25.068387572220995;25.406278954068185;29.240959779603344;27.61405182206993;26.36072015696214;28.696372724631235
1363;38.57843771112089;38.805312260649984;37.80982102022048;36.269677217538174;35.31643041351394;40.72236356209222;38.89750750283978
1364;37.309555385191054;37.635839084701395;35.79513643178401;36.07869470369869;36.069815569287805;34.86399068117593;37.97311591441373
1365;24.5368681524237;28.494399763365134;27.87727628920035;23.69511713101293;24.8555928104039;27.784825332333448;20.9203298338048
1366;26.31883193791032;26.543280737340137;21.99778931314046;25.800715092475553;25.14900403954731;23.628551298562126;24.07846316010723
1367;25.95733158948167;24.865594433984793;27.137407810489634;24.36763825807112;26.789918535657698;25.30662190803576;24.738430949612
1368;25.05241202333667;26.84154276965682;24.20399985692199;25.77803057070286;21.802928012706747;24.49979259530918;27.179413905149037
1369;23.86391585282028;25.222854532968757;28.89341816022315;26.6974199669437;25.834831640662276;27.559873157453836;26.565495822077658
1370;25.947688288346093;22.33259480507034;22.901657779971195;26.790443864665438;26.32792281075085;25.59745051678411;24.769432323056137
1371;25.13372806127813;26.555405292973056;21.23291275234143;20.661159744544133;23.28840423405734;20.175718083069803;24.424967186657298
1372;25.37178634471335;25.51874412520918;23.904619899879137;25.266001060547932;23.589772384921947;26.592228815081974;28.02749502881489
1373;26.268902405671056;25.671141671861932;22.73513965711326;26.10811067329717;26.107336988321595;31.205278930178327;26.43081291471156
1374;28.10730210239768;25.580816963725717;23.23468292531964;26.568849480047074;24.1030783388183;28.181780396084648;26.499390302241522
1375;29.330054769593005;28.851868729663877;31.265629732864625;31.21328904976057;24.573403490968627;27.727465833969283;30.224610733112268
1376;22.71809409389386;21.95475997001588;27.383224419660102;27.139513901848222;25.897097739630375;28.57351455434633;25.62016515887235
1377;21.1017093278242;25.510763517083944;22.915200297204883;24.90536432084435;27.307259358319385;25.109015027948384;21.845194153774443
1378;28.16742572051913;26.657416739038137;27.856134189802408;26.851544966002468;26.358565368497327;26.200424917752347;25.615507253287852
1379;23.375318645921105;25.03772406315929;25.371072645397273;28.67106873318716;24.106827522211276;25.73751388453861;27.06480560055701
1380;24.563487610493308;27.021209713924293;27.686162335064257;28.63956364673184;28.133885698054783;26.227721563391952;24.80786811488047
1381;26.907496024685578;27.650896752012343;22.056629130349307;27.16519305199645;26.112755421364554;24.8708573900551;27.123671770751283
1382;24.79875792126349;24.30944587649621;27.395597390900466;24.987108711878943;25.883834941877154;25.803789903717323;27.49609280829699
1383;26.723455511959294;26.934615746117103;29.15155096025862;29.02183332979473;24.88958260989229;25.42687897561042;25.174773375370712
1384;36.83130841767678;34.40533541882881;37.736822086081766;38.49057362756011;36.159206686877745;34.93996561683302;35.99743503683982
1385;40.125083862566356;35.23269826160878;34.515874679649166;39.48724425196992;32.76899469661507;38.78676896727798;35.80462275465497
1386;26.73565268455717;24.35264815535746;24.067450583627963;26.45526848059957;23.352509217104718;24.613179614038327;25.869899098553972
1387;23.339419151055836;20.987276258098873;19.356703184622223;24.230765735306537;25.881405354921977;26.073853407971715;28.172583667550523
1388;23.99832131220198;26.9225546873865;23.612046022677795;21.898198824897673;22.481461329220622;22.592763782098704;29.62394296756294
1389;28.454798134215388;25.836680602122513;23.209732744915147;24.20749857360998;21.385870755322298;24.981051930417756;24.015446703913344
1390;31.66810057959562;23.42999032269496;25.60814239533194;24.571646076035723;24.61655603622244;25.220049199194346;29.156578506281882
1391;24.56941074404407;26.15401037322244;26.99960814667221;24.917245060764824;26.444780274234418;27.161649848671775;23.922693268037367
1392;27.423854613280607;25.04930449730037;25.79954514183743;27.79541618112093;26.783200951715035;27.938664934591127;25.59032518820985
1393;36.64781618316189;39.300530255642606;40.80051807092987;39.00354642861441;38.05860490674494;33.33240181631594;36.665042401197425
1394;23.25578314332169;22.35439939210104;24.818335908133065;25.89716039980629;27.03769706688446;26.12711317177207;25.19705094685892
1395;25.87561148904672;27.766285858792983;24.845884759560544;23.61609385708433;25.04409729038054;22.918648730394402;27.30022477513613
1396;23.895448410947754;26.75107047184566;26.043112525181172;28.234102139636658;24.821976847916638;25.535848458970033;23.978156310732967
1397;22.51518739770537;24.666145924013602;27.342687192370686;24.77475705618183;26.968004205682295;26.358693700003567;24.15140150728319
1398;25.576008355014807;25.6101561793007;29.049046962803892;27.92403160773842;23.23434289248099;27.475268931473423;29.83660759861823
1399;31.383310035015626;29.248020961792353;26.48708255846962;33.274206025720126;33.41093070512853;28.618593113911196;33.06626464882638
1400;26.42062412661201;25.9947904236108;27.92262822923951;25.80354708302302;23.2988818981159;26.739135670710183;25.088871119831396
1401;23.66114903945259;25.051867074471684;22.47606945753452;26.030535129802406;27.792020735718907;26.34163029082831;25.391186834846785
1402;23.31761595950218;22.12495321504477;23.850861788953626;22.002545788241147;22.52459787118902;23.63669816629718;25.855561532096093
1403;26.446115870679403;26.73290930269488;25.051937880006967;26.030000484120308;26.459120519358592;29.78000909772531;31.255311353956582
1404;26.326020867405465;26.563768742864234;27.967076686872666;23.39962706956291;22.924286066070724;26.1127146078826;24.9999152508464
1405;25.587083825652602;25.834914047880126;23.90905485011967;27.703242689325446;23.864636940648246;22.751637396760707;25.10052945743254
1406;30.52483081707522;28.830610084291745;27.18879049510925;31.569947552426065;30.2623048942401;28.00571732684339;27.064580299743696
1407;33.15284397915211;31.569194286674584;33.9613792100724;31.82167164413649;33.23310993980023;27.82228246285764;33.32017779124134
1408;36.3871011574046;35.89217191901098;36.62736682540213;37.08070306745774;34.38876646327641;39.00326812479248;38.79301980140725
1409;26.106277480770068;29.59529243275994;24.659758052166122;26.073795276834122;26.78291470925655;23.817908464472676;24.85550523759697
1410;37.777482179529706;32.39681499968501;32.18304182653068;36.75437179925816;35.30691411772195;32.87873271001776;37.56190379792234
1411;23.169126523918298;21.989412658220697;24.845158030223953;22.795001327063268;25.160346421220414;29.327768457696322;27.30028138913778
1412;27.074535195559946;24.932951018590916;26.751943484350743;27.488469588352487;26.543974028741303;25.62916704146353;23.77614948492263
1413;24.264141466631077;23.041884404057246;25.633200711830533;26.353063511004333;22.941821299666064;25.03398034785051;24.776742487489482
1414;35.712150117626756;36.8755452622988;43.02768997781482;34.995072685068365;36.82012487745746;31.762053794263018;36.40643548615895
1415;35.93451118710897;33.99746398316374;39.29416050511311;35.77231739160193;41.05949176585929;34.44423055696622;36.52345180809862
1416;22.204923934855415;27.177272825046433;30.162072166698383;24.962431591184696;27.788236891660546;25.058908327086826;25.342456574344403
1417;28.600397535577372;27.671363353678725;25.72429325643063;24.731254210205154;27.16849606066185;23.22621558206446;25.784050144508686
1418;21.79002667235083;26.01649233564412;28.60847693982035;28.003777314899885;24.934552100786505;24.39052115233434;27.982663437770416
1419;27.225050446119138;25.592209092697637;26.145253659400225;25.476138206617733;26.410827107458058;25.295288110454607;22.488954658692492
1420;26.30652050771432;26.628146708109856;24.62615546340909;22.304663794476067;26.676859338250647;24.077384098300374;21.083235676040736
1421;27.762085506472957;27.38318218170237;24.289371696822432;26.473399875667507;27.551572864339153;27.54735310313906;31.255158510803987
1422;26.326258966939704;25.93022351166606;20.71782403148973;22.179805710689628;19.044995402104796;26.04990640055848;25.251991148514964
1423;26.50444647599177;26.613257989680207;24.02812892259;27.241274844325712;22.21347810155589;27.85321110478379;28.031802392896743
1424;26.977645899252582;23.69605223609567;25.44593324977584;27.821225017473854;28.579697630055044;26.014213191350706;25.38989847215099
1425;24.054657200810325;23.864328759591288;25.701594234300067;29.60238718499869;24.93544916762415;28.434483644304326;26.857153973301074
1426;21.95100807106426;25.29071407448213;24.20950744581431;24.197395007223292;25.240886237929562;24.020261072165596;24.743780412054477
1427;26.83698965640752;24.77893214187491;22.82159589525504;27.09202845168847;24.906414141848288;22.896777488070015;23.862550138052843
1428;38.90269561256714;36.51102875686495;36.26438255656147;39.70102099438769;34.415220632610385;36.49301742730929;37.94418322165959
1429;37.51307785674881;37.24988239230305;35.02092882841901;35.62316654009044;39.59131099614155;35.99779692605867;37.78841916434686
1430;23.945442753865812;26.311988179976563;26.932752350831574;27.08131747669471;24.93339364453903;27.899717103090033;24.972002060838857
1431;36.33056047456298;34.59968267197105;36.7018007380617;34.418186630282946;30.493080872773863;34.32751975296737;34.23135571897615
1432;26.546467346002334;20.52699665440588;24.892730833761224;26.0097884505828;23.819325402711087;26.26318952178945;23.972173724559713
1433;28.498739021636105;25.394958030432967;26.909913787840395;27.460554069754362;26.847822703684248;29.892147804332975;24.048083836602796
1434;32.30670400631395;33.104679453744616;38.0782708020688;32.90158675355799;34.17549313386669;36.64760297967577;35.41002947905433
1435;27.87221492156674;27.528073211772337;22.266838128878227;25.412178840195864;26.0719156597291;25.6625033822209;23.36645988648954
1436;27.989551734551398;24.592786815257302;21.991748559788647;24.67932044138534;22.967445518791738;24.57526893525567;25.86905284564287
1437;26.173281093815852;29.031702090611226;26.1103346393785;28.226928475440126;27.45944401338737;34.04525329940939;27.956624240953822
1438;25.697529948393548;25.671724544401698;24.20761139711183;29.63710823331589;23.974054175292196;26.715089161859755;27.05147123364781
1439;25.872813689009217;24.16499240452615;26.79145583041114;24.522220060258814;27.90508125011253;25.297254813933268;25.975520404556963
1440;20.71135865648836;27.051780131501047;24.114672322220056;26.70336568059186;28.49259464810226;29.42253668823997;24.16957183030836
1441;26.45859112477601;26.024384155791846;24.82653730973127;24.995767700907486;25.560000750351165;29.92156349966176;27.929252396895304
1442;21.92965183743248;23.22276295429009;25.231892647415222;21.787613037799083;23.811021975131986;27.655846970793647;22.759724068858848
1443;36.53959960908053;34.98408835809477;38.58569806408572;34.339066418152186;35.697937978895204;35.56911632986546;35.43556154096952
1444;28.587728188609855;26.74929142247839;27.482026758675836;26.213857412785334;25.414891841896388;25.13506675329744;24.822438847953894
1445;31.63078059903144;33.55228655624672;30.030549907409075;32.5833593620838;34.13196739583886;32.93818318131939;31.649995153427835
1446;25.204028287731017;27.29609008043808;27.099233803232625;26.18116062889954;23.477959594589993;26.409025173280103;26.12604380325372
1447;35.49120733086233;35.96669144390364;35.31916690065961;34.336786752132866;33.560031443517126;33.99221477849395;35.73308194867308
1448;26.302459468975492;24.03158985540825;24.1546947217195;26.736666719004432;26.309585960872127;22.826733893206676;26.393015571093258
1449;24.97084412715546;28.58508534757777;24.90811533514702;25.785046439322524;27.607152665594086;25.35226536250167;25.508519463631885
1450;32.366407765787024;35.71212671641223;33.24795820928526;34.75631354756303;30.165432934125402;29.951822544297592;32.37932321640957
1451;26.561228082509935;23.763702038375094;26.57077569679917;28.105659906770974;24.780623763630675;33.00985261876864;29.036197306964436
1452;24.186194662123143;23.185731216393968;24.55566865174231;24.215999524607984;25.91579700011603;25.563380756578002;23.898355483539873
1453;26.57125048954436;25.173260213138132;29.83557917814144;27.28578229853263;26.117778576645183;26.451494573965434;26.990493201811084
1454;28.124405029373612;30.893601148345496;30.647322063947886;27.635615230266687;23.885535905279912;23.609741413106303;25.421402045227616
1455;27.871302920514918;27.691727815044292;27.664901752634975;28.43146292576829;27.940260587975978;24.387315955602695;24.754531023725924
1456;33.883206981036004;38.07477538492014;40.7929391175816;35.93735646714449;32.25739107080025;32.688531948919106;31.109719559160542
1457;32.75687563159375;33.29995791289638;34.759200514293674;31.121227731890862;32.934323302399704;34.151327005096825;32.390270467748564
1458;28.033490317771292;26.949662506245055;26.093869283631854;24.935510820615242;23.667236510967964;22.16966363491538;27.428369661052
1459;28.167845919212205;28.21797949699135;24.6236992187408;22.871389040258098;23.639943447291554;24.31081433261294;26.810686953667783
1460;27.002046932474;26.172792544913083;26.176008570889675;27.714108076673167;26.999406056416586;24.579409376992412;29.11071770081663
1461;25.717241219633546;28.647989748976293;24.95861345353055;24.22508656500164;29.072581283832182;23.35437020541041;25.45278980483688
1462;26.383586731788526;24.46650727047206;25.202006185847054;24.365412803576795;25.566354518145793;24.911843502244814;22.708996008642323
1463;24.638502306379156;30.962826197272946;23.443525693405995;27.462180840948143;25.115268985787374;24.094815903242264;26.713605450266957
1464;22.380861925782643;27.61796874814249;26.678927236604867;25.899243988351607;27.947317941510452;24.70785847604428;27.139535344245946
1465;21.30670011835236;25.56584778428671;22.084233744467717;23.63234661021702;23.719339167825478;25.114670942208623;25.119530710405
1466;25.221442690360195;25.745635533866672;23.788526340966108;22.818333799819452;24.296306409009734;23.27485610461896;24.226529457179577
1467;22.0974452598108;28.442860260576435;22.860160458357328;25.491539358817743;24.948165974268736;25.10973006835459;25.792476783202893
1468;26.063595502946146;29.24045718794448;28.705168668739724;26.824148913445633;25.90183941883859;24.991584756623727;27.181083663928867
1469;26.0525187947596;26.802844084330406;20.693463240358593;27.34798031862483;23.856230518284704;27.44325172938456;25.844112335432513
1470;37.84631168978233;33.887826049668426;35.86784349477166;37.48030563376242;35.17942075132912;36.613915792121105;35.68515684561552
1471;25.76333899169456;29.38040748689732;24.452207796334925;27.69531749451713;27.898341085380018;21.922008291741157;26.326327459213854
1472;20.200373999796557;26.711185748396353;23.44769265927604;26.12209375804483;31.088058356984995;24.97274254683655;24.78694455409756
1473;26.275643621513307;25.257477700075555;28.17544488436831;24.227712294284498;26.347705237455283;22.750462827497607;23.823647160821025
1474;25.39564623688961;23.704170583564725;27.294209308306904;28.702502223464066;28.98499810411138;28.880913465777507;23.150247780384237
1475;26.646991550277825;26.43017068927451;26.61616892197649;25.28628549434139;22.943837423804784;24.321833041808368;27.019052228929784
1476;27.09841812980015;27.12008939822997;24.927861075718063;27.43971842102467;27.42610013837269;27.723747502797195;24.54288137228254
1477;21.102817170893495;22.694704830842216;24.480986414994025;26.652939985462382;22.739268855829796;24.327632829625777;25.124699144092787
1478;28.505764543052965;23.774002364476555;27.565380959264118;23.243536515183276;27.9663051680289;24.14391938845348;26.828045664911297
1479;29.144027985990984;24.472795273497532;23.667712826481903;29.801212421994112;23.183571599990916;24.897972291994698;26.921012012258416
1480;34.65663567576508;34.580653345138536;35.2074534134781;36.04690263160484;37.88431963017191;34.51441899360371;40.06747724975678
1481;24.006439291038355;28.30880046310667;26.588311702458522;24.709485379382425;28.23824363381186;26.68195133783815;22.007746432179594
1482;25.361772346438233;21.74247338373362;26.182967113913058;25.233433162378667;24.438469125910977;24.840981724754663;24.919895526662284
1483;24.629136017486854;26.491815704702475;25.51201305507415;26.932717282201867;26.980702237901117;26.9297620377122;25.84481324854442
1484;24.316098951629662;27.443677033079545;25.57814246357779;28.96003028879759;28.815052964253013;27.368271818346674;27.727010542596986
1485;25.840836372036748;30.66625771187137;23.811330055561164;23.598558623761534;29.573353906467837;24.79932577249555;25.975910644036198
1486;27.473125869962907;26.42950314423923;24.585502614984648;27.390116124334522;26.18424886218747;19.7506125266194;20.650848111629276
1487;24.868819607138114;25.09313523086304;27.423225576958878;23.197771775362398;29.696580275051232;30.08857786819395;28.114923879340243
1488;23.79182075006346;30.359070032042517;30.907767889444127;27.963602011719686;25.436215113416665;25.05757963031095;26.705918290971915
1489;27.890029993484173;27.04377768400302;28.31568019127953;25.289579731337863;24.10682548326423;26.190901527451405;27.72804827326211
1490;29.396593422736405;26.878347883390262;26.25569042617803;26.922428156130113;24.453832210759444;25.063230283922604;22.178262317726098
1491;27.105360323303497;27.08917102367178;26.06784114784596;22.97745221204944;25.26200161694701;25.049783423622657;25.523496338338397
1492;27.551705797109754;29.129544157395802;26.9242104090188;26.897235915869715;29.90011781516051;24.53814273381495;24.5345482431491
1493;28.41084745528529;24.906314460127152;27.598938251506322;25.60559158389784;26.85455245752423;27.540822579306706;23.87490535131953
1494;25.127529454688464;26.731629949188445;24.524535961522197;25.16658376777104;25.345173313129223;25.902778888035076;24.224662346105966
1495;30.424296963433477;29.801770792936683;23.901057358439527;27.301520143182223;27.90350904670075;28.562551800063794;25.578021331731172
1496;24.761277359640157;26.401711114029634;28.209411514514336;22.294812085089184;28.219117914865517;27.274673593686583;25.772494254408727
1497;20.255642966774353;25.0228804538623;27.615245889872615;29.42718477415744;24.281421017082973;25.82548914880844;23.775493675420652
1498;35.869073558400835;36.02785595530379;35.13383348344679;33.87224394999006;36.7255606467133;35.33454346069026;38.539465837199415
1499;38.47222953227555;35.4113307752225;35.87804481314207;34.53838390353028;35.4019596124372;31.103424087400562;33.30338422503319
1500;24.520187349223587;28.592333955548966;26.64702841090188;27.20266334840766;28.06991049975164;27.256712827078132;24.22950022950565
1501;27.246400475843313;23.68652962333256;28.2619198478005;25.035937444081824;26.916697818516745;22.800261272254254;28.26912804484895
1502;28.459591896786833;23.223581914512454;27.734734157628765;25.20151335943553;23.447716709792907;24.096369168880223;27.07220316357921
1503;36.239612588061036;34.80207296764011;34.72808683597494;31.471876109625956;30.165778281236715;31.736859317134584;34.62341461979711
1504;34.36077014994658;34.18845109814884;36.20583658030244;33.43538406208897;35.90408873863247;35.78331582822418;35.58597441161626
1505;26.603767367060545;28.36454262819371;28.059419854183986;25.733167278072184;26.691100267064787;24.815730392808746;25.341885042183204
1506;26.506853445910174;24.112291017022404;28.16607757671164;23.761425101868376;23.062278338509433;27.026611288056262;24.018797770181475
1507;26.890689045077664;25.151019756338027;24.560001580024387;28.055624202501093;22.75531235495782;25.36949130182544;27.588009552097454
1508;27.144831338735397;22.453382630749115;26.117289476141476;25.332255236520503;25.393311471147513;22.10148563213557;26.684128617654395
1509;24.959788050710465;26.096149946600537;27.609457553664267;27.58583731353302;26.955711087199386;25.258251693163814;22.220970906078243
1510;31.644149254203484;34.645631474971466;36.50127398084853;36.73781720446313;34.97937157269138;33.51778748088808;32.170820824840604
1511;22.59180577669185;25.425703626832647;24.473035467323232;30.00636912669098;24.21525757335095;22.624184421758486;27.148380069029137
1512;29.377134487610125;33.33150514738869;31.012203559657365;32.0263710690542;28.84928444293564;31.157678049584575;31.570835626508032
1513;27.713365304304023;26.52646190429025;25.248915411834872;25.8477066068379;25.605828226089265;27.704389868634323;26.6509670080189
1514;24.00192925189102;22.591208627038675;25.79623880849874;25.721787595704466;25.963727685197824;26.26391779755816;25.75317086756223
1515;26.20116170424684;23.39184944383676;28.36945083912678;26.86656039973342;27.01024214967656;23.966522998366276;24.541565062604658
1516;28.84755013811985;33.557560995404614;33.23981880579658;32.50260687065252;32.801409803147294;32.003994659957336;30.83675437395941
1517;27.593836191170517;21.485419826796228;24.793610256122324;27.621721208118437;23.307159424895783;24.769125330084442;24.801186957804198
1518;25.129064728525595;25.871412291814643;27.65193321540011;23.188084018921476;25.98625246758991;25.62317802120247;24.827431841225497
1519;35.84041895389849;37.03475127328507;35.39722523623699;35.8747494360592;32.595281702414916;34.267440342717826;36.99432670766677
1520;20.600539618225916;25.372228420947824;28.310255334156032;25.56512606903506;27.86625703901562;25.681731031921473;19.778421489760223
1521;33.25865623874763;38.817988694912096;38.344721617507;37.89273364957319;34.248639352306995;37.00307235998352;35.05203822085443
1522;34.751542853995005;37.319813562948966;35.05619734599884;32.75634340360794;34.17874415125201;34.515160247034736;34.30345559085865
1523;25.85231339857416;27.356620502178515;24.230847045296276;26.255051789796298;24.32122085999302;28.950601115445025;23.96529020319621
1524;36.63849920506582;34.43913777069203;35.992210224756604;38.61119605715985;39.06262952654495;33.899760151681306;34.72612449610067
1525;33.11333482359021;31.16643530722254;33.13968601524746;29.620136003869106;32.87318319589742;30.9133355735299;30.569073935587017
1526;24.985155974011512;23.073167361077758;24.085413319258162;22.896619402871245;26.191541679050395;25.14010987872077;26.447506885055766
1527;25.353736633539164;26.295924239914285;26.99380654333703;23.360415860258694;27.793744744976127;26.492633288160622;26.948653034697422
1528;36.09909790613523;38.19481072590719;32.96651016532508;38.14340866819867;35.8231454801154;36.3733356104824;37.15578389044907
1529;28.608613375795787;26.221450650832317;28.066351857413874;27.890623302790818;26.037274253767173;26.451369745999475;26.343014502045058
1530;31.037683127840044;26.121927613605738;26.924733205277747;27.59043394907615;26.49042197479475;26.178495680328762;26.24120940845553
1531;26.070205592291263;26.2909575610984;25.923074775398565;27.7847737796438;23.619436071365964;26.91908674317172;24.282685689802136
1532;33.723599156170145;33.74968058649163;35.10685296194471;33.69316317841792;33.34483917438858;32.34656265458945;34.487189631591434
1533;27.751517041179124;25.851005134096;29.2755087407359;25.400573833318802;25.78492377873812;28.705611284273587;30.18352608281973
1534;32.73655184598758;31.439132918601516;32.846396031468544;33.90626852782044;30.96075233490784;34.3800217643938;33.35983794848279
1535;35.75906857566279;34.58435941569347;35.59366654218325;33.703654898358096;35.201967950948095;32.35523970262846;35.25559802269541
1536;26.383644904952607;22.523056251722025;24.49338339111541;23.477862546478836;26.94832263008504;26.40085208455262;24.848310663361683
1537;33.08191346394765;33.84619617822992;32.24363406724907;35.96153836650885;32.90149850319391;34.05039116800554;35.8256715041945
1538;21.458703643279854;26.37078606832035;23.95300080412293;24.796955249167148;25.69733205363638;27.768851208860333;25.322379517456227
1539;20.560432087214487;25.110242148494617;26.68376435510667;25.32315661374;25.655701922645914;23.68247248106081;26.24043717649706
1540;32.1050883302373;32.053399894390566;36.5167822346575;38.26302700822972;34.4962261814908;34.382537064812944;33.97752883071205
1541;34.47963142083214;36.75445433219982;34.395996175205276;37.24380735225606;35.49776415604383;39.97553655310051;35.252589947556956
1542;36.885910855758404;35.126892558636044;35.83801480963622;35.52917518099988;39.723639699525954;34.43889187958138;33.060540290232744
1543;25.490262702624722;24.0266313946393;22.011208113207807;26.56344422217092;25.530280122512643;25.37637844673062;24.012563192835596
1544;29.90735959270725;33.44180020264353;32.16834642552106;35.983011323355335;34.89751868018928;31.56459187867704;34.36342109048752
1545;25.52431370134613;20.808438852779215;22.555184639756106;22.248669955599876;26.77797851867799;27.33317877221565;25.665047350101855
1546;28.874629021494375;26.913384121055156;31.654146025953235;27.586790690893782;30.52849153697434;28.176018281220472;26.603941992662804
1547;31.49408060233724;29.898265004255343;32.041461566663685;31.650513157386207;33.34162046527835;30.55636173369783;29.85070080855542
1548;21.133267933286966;24.621917963682282;26.622655247386355;24.695377986812872;26.047561075752913;22.360433463864275;26.79691505632685
1549;35.274054035678546;32.527955444169585;31.7204077059942;32.68861616799112;30.800122959702886;29.853152755914646;31.768734662904535
1550;24.482549770475377;28.719572277577633;26.00139888633396;24.80639654780143;27.725528190877323;25.724972481332784;23.25510315727693
1551;26.081990872712733;26.7783401378581;25.217876963550502;27.536367702243375;26.559393411397547;28.72479983430684;21.135552721693962
1552;25.473455156821156;26.855364574083;21.21977033282777;25.24828714905941;26.604996731432358;25.663701989506997;25.31657783642876
1553;33.36723826350135;36.03682547377961;35.84431970484479;38.3041005140408;36.20144481533423;35.7236371659056;36.339502234486424
1554;30.9901287230753;38.03495121758426;44.36122355066473;37.56113086790418;32.891538646934244;36.477631574348806;38.88064385501475
1555;23.425768040592835;22.97132755057999;26.61279539171497;21.34669582017193;23.485835624073882;23.450523623662775;24.302563233390515
1556;31.791252166010104;37.87906534022873;39.918620052408734;38.765868746617876;36.85059653654578;37.51630513045596;36.39310064598143
1557;36.43398161084347;37.59476947794288;35.904587548016934;36.703796268473255;38.141099455809986;38.28498320736004;40.584049773501675
1558;25.499378993609856;24.190392694038557;28.016332080302053;25.138245842292328;24.911616413199745;24.597587340384347;24.811995834105293
1559;26.055292570779486;24.602120196545513;27.76351020652742;22.173452420592213;25.793289334717613;27.387221392531362;28.228961235952077
1560;25.640212422405828;24.53364641190842;26.631080620941873;23.53606962184808;24.658538398884343;24.905658201646503;22.553678788084262
1561;37.4543691300611;36.32926689223334;37.287858401364936;36.22054177655867;36.709233340666536;35.381124786197105;38.17469610015112
1562;33.8825216097559;34.389702981604756;36.35953256592989;38.160475621113285;38.51757229372687;36.44025095010793;32.30585232761448
1563;32.985051951437256;37.0268480012553;34.03270777570315;30.151550746933513;32.49635338353096;32.20824903255324;36.74406520485892
1564;31.379347321454226;33.489827547905634;34.15234333911594;36.3926611329166;33.54637141317893;37.334143814590284;40.152646534666864
1565;33.91114287832149;35.94061016088179;37.36618222399528;37.437000267020615;33.210540619449304;31.963750297633414;33.76934804149748
